"project_url"
"https://www.kaggle.com/code/christoforum/lightgbm-optuna"
"https://www.kaggle.com/code/prajeetguha/tabular-playground"
"https://www.kaggle.com/code/mitishaagarwal/tps-08-histgradient-boosting"
"https://www.kaggle.com/code/sabyasachi96/pca-no-but-lgbm"
"https://www.kaggle.com/code/tunguz/tps-08-2021-simple-histgradientboosting-baseline"
"https://www.kaggle.com/code/sabyasachi96/tps-aug-random-forest"
"https://www.kaggle.com/code/arnabbiswas1/classification-approach-lgbm-log-loss"
"https://www.kaggle.com/code/kamaljp/catboost-aug-tutorial"
"https://www.kaggle.com/code/batprem/training-environment"
"https://www.kaggle.com/code/navidalazim/tabuler-aug-xgb"
"https://www.kaggle.com/code/navidalazim/tabular-playground-tabnet"
"https://www.kaggle.com/code/jackmarsch/tps-08-lgbm-bayesian-optimization"
"https://www.kaggle.com/code/stpeteishii/tps0821-lightbgm-visualize-importance"
"https://www.kaggle.com/code/akioonodera/tps-aug2021-lightgbm"
"https://www.kaggle.com/code/katepod/tps-lassoreg"
"https://www.kaggle.com/code/tunguz/tps-08-2021-simple-linear-baseline"
"https://www.kaggle.com/code/dennisho/tabular-playground-aug-2021-random-forest"
"https://www.kaggle.com/code/munumbutt/tps-histgradientboostingregressor-sklearn"
"https://www.kaggle.com/code/amritpal333/xgboost-baseline"
"https://www.kaggle.com/code/mohamedbakrey/eda-for-tps-aug2021-and-visualized-and-make-prd"
"https://www.kaggle.com/code/carlmcbrideellis/histogram-gradient-boost-starter-script"
"https://www.kaggle.com/code/hideeplearner/random-forest-for-regression-competition"
"https://www.kaggle.com/code/jarupula/tps-aug-2021-eda-rf"
"https://www.kaggle.com/code/tracyporter/aug-21-selectkbest"
"https://www.kaggle.com/code/emelda2021/0929-catboost-max-min"
"https://www.kaggle.com/code/moizkhan11/tabularplayground-models"
"https://www.kaggle.com/code/pradeepchandrasuyal/kfold-outlier-handling-lgbm"
"https://www.kaggle.com/code/pradeepchandrasuyal/lightgbm-without-tuning"
"https://www.kaggle.com/code/haozhang607/tabular-playground-series-sep-2021"
"https://www.kaggle.com/code/squarex/tps-092021-modelling"
"https://www.kaggle.com/code/aniruddhapa/insurance-claim"
"https://www.kaggle.com/code/kelizatoh/sep-2021-tabular-playground-logistic-regression"
"https://www.kaggle.com/code/kishorthakre/tabular-playground-s21-kaggle"
"https://www.kaggle.com/code/pradeepchandrasuyal/outlier-handling-lgbm-without-hyprparameter-tuning"
"https://www.kaggle.com/code/shreyaspj/tabular-playground-series-0-8181-auc"
"https://www.kaggle.com/code/shenurisumanasekara/catboost-step-by-step-improved"
"https://www.kaggle.com/code/rahiegadekar/a-beginners-approach-intel-extension-and-lightgbm"
"https://www.kaggle.com/code/sveneschlbeck/claim-upon-insurance-policy-prediction-random-fore"
"https://www.kaggle.com/code/mafrojaakter/tabularsep21-neuralnetworkmodel"
"https://www.kaggle.com/code/rsizem2/tps-09-21-simple-xgboost-model"
"https://www.kaggle.com/code/kalyanackrovvidy/chi2-feature-selection"
"https://www.kaggle.com/code/deepak915/win-tps-like-a-pro"
"https://www.kaggle.com/code/virasydoriak/simple-logistic-regression-very-fast-with-sklearn"
"https://www.kaggle.com/code/realtimshady/single-simple-lightgbm"
"https://www.kaggle.com/code/simodake/lightbgm"
"https://www.kaggle.com/code/liveyourdreams/tabularplaygroundseriesxgboost"
"https://www.kaggle.com/code/takahiroyoshida012/eda-lightgbm-hyperparameter-tuning-using-optuna"
"https://www.kaggle.com/code/lukaszborecki/tps-09-nn"
"https://www.kaggle.com/code/stpeteishii/tps0921-lgbm-visualize-importance"
"https://www.kaggle.com/code/heerendra/beginner-friendly-end-to-end"
"https://www.kaggle.com/code/jeongbinpark/tps-sep-2021-lightgbm"
"https://www.kaggle.com/code/willemtraupel/early-exploration-and-xgboost-benchmark"
"https://www.kaggle.com/code/robinbaldeo/notebookb8e6e27ba3"
"https://www.kaggle.com/code/phelix125/notebook6fed77caec"
"https://www.kaggle.com/code/erofeevgleb/tps-nov"
"https://www.kaggle.com/code/nitishraj/tabular-playground-nov21-nn-with-keras"
"https://www.kaggle.com/code/satoshiss/playground-series-nov-with-nn-model"
"https://www.kaggle.com/code/siukeitin/tps112021-tensorflow-probability-modeling"
"https://www.kaggle.com/code/lavrovlavrov/tps-nov-2021-simple-neural-network-with-keras"
"https://www.kaggle.com/code/danielkondo/a-simple-neural-network-for-playground"
"https://www.kaggle.com/code/bennyfung/tps-nov-2021-nn"
"https://www.kaggle.com/code/willclare/dnn-and-kerastuner"
"https://www.kaggle.com/code/jmcslk/tps-nov-2021-simple-single-nn-3"
"https://www.kaggle.com/code/christoforum/tps-nov-2021-neural-network"
"https://www.kaggle.com/code/sfktrkl/tps-nov-2021-nn-2"
"https://www.kaggle.com/code/samuelcortinhas/tabular-regular-neural-network"
"https://www.kaggle.com/code/pavan9065/exploring-tps-nov-2021"
"https://www.kaggle.com/code/m1y7k8/tps-nov-21-nn-model-mlp"
"https://www.kaggle.com/code/sfktrkl/tps-nov-2021-nn"
"https://www.kaggle.com/code/jjung2019/tabular-playground-series-nov-2021-python"
"https://www.kaggle.com/code/adityasharma01/simple-nn-tps-nov-21"
"https://www.kaggle.com/code/sudipg411/model-evaluation-tensorflow-decision-tree"
"https://www.kaggle.com/code/sfktrkl/tps-nov-2021"
"https://www.kaggle.com/code/yuyougnchan/tps-nov-eda-logistic-regression"
"https://www.kaggle.com/code/nafishamoin/tabular-playground-november-2021"
"https://www.kaggle.com/code/daking97/simple-nn"
"https://www.kaggle.com/code/adityasharma01/tps-1121-dnn-v4"
"https://www.kaggle.com/code/arpitjjain/tabular-playground-series-nov-2021"
"https://www.kaggle.com/code/tunguz/tps-nov-2021-simple-linear-baseline"
"https://www.kaggle.com/code/kritchais/nov21-classification-logistic-regression"
"https://www.kaggle.com/code/gulshanmishra/self-normalizing-neural-networks"
"https://www.kaggle.com/code/markosthabit/tbs-november-naive-bayes"
"https://www.kaggle.com/code/makonori/tabular-nov2021-based-on-outlier-replace-keras"
"https://www.kaggle.com/code/teamwilliam/a-simple-keras-optuna-starter"
"https://www.kaggle.com/code/lonnieqin/tps-11-21-cnn-dnn"
"https://www.kaggle.com/code/tqrahman/quick-dirty-baseline-with-tensorflow"
"https://www.kaggle.com/code/jaredsavage/tps-nov-21-keras-randomsearchcv-k-fold-pred"
"https://www.kaggle.com/code/lonnieqin/tps-11-21-conv2d"
"https://www.kaggle.com/code/rsizem2/tps-11-21-gradient-boosting-baselines-w-gpu"
"https://www.kaggle.com/code/egorovalexeyd/tps-november-0-7461-ensemble-nn-lgbm-and-logreg"
"https://www.kaggle.com/code/lonnieqin/tps-11-21-dnn"
"https://www.kaggle.com/code/vijayshankar756/let-s-do-it"
"https://www.kaggle.com/code/mmellinger66/tps-nov-21-keras-tuner"
"https://www.kaggle.com/code/mmellinger66/functional-tensorflow-keras-starter-notebook"
"https://www.kaggle.com/code/ofirmazor/rainy-november-playground"
"https://www.kaggle.com/code/farizhaykal/tps-nov-2021-simple-ann"
"https://www.kaggle.com/code/rayhanlahdji/tps-1121-naive-bayes-for-naive-souls"
"https://www.kaggle.com/code/stiwar1/tps-nov-21-neural-network-baseline"
"https://www.kaggle.com/code/adityasharma01/tps-nov-nn"
"https://www.kaggle.com/code/realtimshady/nov-baseline-mlp"
"https://www.kaggle.com/code/lukaszborecki/torch-embeddings"
"https://www.kaggle.com/code/kavehshahhosseini/tps-nov-2021-shap-values-with-xgboost"
"https://www.kaggle.com/code/ambrosm/tpsnov21-001-support-vector-classification"
"https://www.kaggle.com/code/smita09/simple-logistic-regression-0-745"
"https://www.kaggle.com/code/tracyporter/nov-21-tabular-com-lrcv"
"https://www.kaggle.com/code/hiro5299834/tps-nov-2021-histgradientboosting"
"https://www.kaggle.com/code/amishra527/eda-and-pred"
"https://www.kaggle.com/code/valentinateslenko/ventilator-pressure-tensorflow-feature-engineering"
"https://www.kaggle.com/code/manuelmasiello/ventilator-pressure-prediction-using-cnn"
"https://www.kaggle.com/code/bobber/nn-baseline-with-eda-and-predict-80-pressures"
"https://www.kaggle.com/code/drastamat/lgbm-starter"
"https://www.kaggle.com/code/johngang/google-brain-lgb-xgb-cb"
"https://www.kaggle.com/code/danofer/ts-windows-feature-engineering-ventilators"
"https://www.kaggle.com/code/shashimo/foolishly-implemented-what-i-learned-in-introml"
"https://www.kaggle.com/code/shivansh002/lgbm-lover-s"
"https://www.kaggle.com/code/akihironomura/google-brain-lightgbm-optuna"
"https://www.kaggle.com/code/ranjeetshrivastav/ventilator-pressure-prediction-xgboost"
"https://www.kaggle.com/code/bakar31/vpp-basic-eda-and-baseline-model"
"https://www.kaggle.com/code/craigmthomas/gb-vpp-stacked-starter"
"https://www.kaggle.com/code/ryotaichikawa/ventilator-pressure-simple-eda-lightgbm-model"
"https://www.kaggle.com/code/artgor/ventilator-pressure-prediction-eda-fe-and-models"
"https://www.kaggle.com/code/sanella007/timeseries"
"https://www.kaggle.com/code/gubkinpavel/xgboost-ml-csc-hw"
"https://www.kaggle.com/code/anatoliyzaykovskiy/notebookac3625a217"
"https://www.kaggle.com/code/manishyadav51/storesalesforecast"
"https://www.kaggle.com/code/sharanharsoor/eda-and-xgboost-regression-for-each-store"
"https://www.kaggle.com/code/babismedz/notebook89055d0125"
"https://www.kaggle.com/code/thanakr/beginner-s-project-2nd-attempt"
"https://www.kaggle.com/code/kwonnnyr/eda-linear-regression-analysis"
"https://www.kaggle.com/code/mahdirahmani/store-sales"
"https://www.kaggle.com/code/demko1/store-sales-using-a-hybrid-model"
"https://www.kaggle.com/code/figfiglol/time-series-with-ridge"
"https://www.kaggle.com/code/michsko544/ds-projekt-pil-mig-sko"
"https://www.kaggle.com/code/p7476762/xgboostregressor-prediction-eda-disaster"
"https://www.kaggle.com/code/dominiknowocien/ds-czarnecki-nowocien-plachta"
"https://www.kaggle.com/code/qtphan110522604/my-rnn-based-model"
"https://www.kaggle.com/code/almahmudalmamun/time-series-forecasting"
"https://www.kaggle.com/code/adityasharma01/simple-lb-0-43594-lasso-ridge-nn"
"https://www.kaggle.com/code/avtobusbratiev/simple-lb-0-43911-lasso-ridge-nn"
"https://www.kaggle.com/code/erofeevgleb/dec-2021"
"https://www.kaggle.com/code/valou7/tps-dec-2021-unbalanced-data"
"https://www.kaggle.com/code/rhythmcam/optuna-basic-lgbmclassifier-best-model"
"https://www.kaggle.com/code/anjalisrajan/tps-xgb-classifier-score-0-9591"
"https://www.kaggle.com/code/lirbig9712/random-forest-no-tune"
"https://www.kaggle.com/code/peressim/tps-dec-2021-transformer"
"https://www.kaggle.com/code/smritirani/tps-dec-21-eda-and-bagging-tree-classifier-95"
"https://www.kaggle.com/code/suddharshan/ensemble-catboost-xgboost-randomforest"
"https://www.kaggle.com/code/jhyeonlee/tensorflow-resdnn-playground-dec"
"https://www.kaggle.com/code/adamwurdits/tps-12-2021-kneighbors"
"https://www.kaggle.com/code/sdtrklse/tps-dec-2021"
"https://www.kaggle.com/code/kjw3226/t-p-s-do-it-eda-modeling"
"https://www.kaggle.com/code/pythonash/parallel-strategy-through-deep-learning-0-956"
"https://www.kaggle.com/code/salama4ai/salama4ai-tabular-playground-series-oct-2021"
"https://www.kaggle.com/code/tqrahman/tensorflow-model-with-pca-and-skip-connection"
"https://www.kaggle.com/code/danielbissell/tps-oct-lightgbm"
"https://www.kaggle.com/code/rsizem2/tps-10-21-catboost-optuna-starter-w-pruning"
"https://www.kaggle.com/code/djagatiya/tps-oct-2021"
"https://www.kaggle.com/code/tanmaymane18/5-folds-ensemble-with-differential-evolution"
"https://www.kaggle.com/code/aayush26/tps-oct-2021-catboost-301-w-oof"
"https://www.kaggle.com/code/pruthvi1009/xgboost-basic-predicton"
"https://www.kaggle.com/code/rsizem2/tps-10-21-xgboost-optuna-starter-w-pruning"
"https://www.kaggle.com/code/semihuslu/tps-oct2021-catboost"
"https://www.kaggle.com/code/hakanerdogan/tps-oct-2021-simple-code"
"https://www.kaggle.com/code/kavehshahhosseini/tps-oct-2021-multi-input-neural-network"
"https://www.kaggle.com/code/robinbaldeo/stacked-catboost-gbdt-and-goss"
"https://www.kaggle.com/code/nitishraj/tps-dec-21-nn-feature-eng"
"https://www.kaggle.com/code/raulandresolivares/tensorflow-v2"
"https://www.kaggle.com/code/tqrahman/baseline-with-tf-and-feature-engineering"
"https://www.kaggle.com/code/kalilurrahman/tps-oct-2021-eda-and-analysis"
"https://www.kaggle.com/code/satoshiss/tps-december-nn-model"
"https://www.kaggle.com/code/mhslearner/tps-dec-eda-resnet"
"https://www.kaggle.com/code/kreyttsfeldt/simple-keras-for-dec-2021-tabular-competition"
"https://www.kaggle.com/code/megaslav/sklearn-with-transformers-and-pipelines"
"https://www.kaggle.com/code/liberatoryohan/tabular-playground-dec-21"
"https://www.kaggle.com/code/gustavfredrikson/tps-dec-21-fast-easy-95-4-using-catboost"
"https://www.kaggle.com/code/balamurugan1603/tps-dec-21-nn-feature-engg-tf"
"https://www.kaggle.com/code/christoforum/tps-dec-2021-self-normalizing-neural-network"
"https://www.kaggle.com/code/stpeteishii/tps1221-lightgbm-add-duplicate-data-smote"
"https://www.kaggle.com/code/bennyfung/tps-dec-keras-nn-score-0-95586"
"https://www.kaggle.com/code/zhangcheche/tps-12-simple-keras-nn-baseline"
"https://www.kaggle.com/code/lucamassaron/lightgbm-with-multiclass-focal-loss"
"https://www.kaggle.com/code/sfktrkl/tps-dec-2021-hyperparameters-tuning"
"https://www.kaggle.com/code/teckmengwong/simpleautonn-softmax"
"https://www.kaggle.com/code/gulshanmishra/tps-dec-21-tensorflow-nn-feature-engineering"
"https://www.kaggle.com/code/abanobmorgan/xgboost-tabular-playground"
"https://www.kaggle.com/code/abdelrahmanrabah/december-notebook-nn"
"https://www.kaggle.com/code/xiaxulin/multi-step-multi-features-lstm-time-series-model"
"https://www.kaggle.com/code/sjsn2002/rf-tfidf"
"https://www.kaggle.com/code/rachanabisht/first-rf-model-for-text-classification"
"https://www.kaggle.com/code/saraswatitiwari/feedback-prize"
"https://www.kaggle.com/code/samir95/expanding-sentences-window-logistic-regression"
"https://www.kaggle.com/code/rnepal2/a-baseline-solution"
"https://www.kaggle.com/code/stpeteishii/tps0222-visualize-importance"
"https://www.kaggle.com/code/sayansh001/bacteria-genetic-eda-modelling-lgbm"
"https://www.kaggle.com/code/thomaspagesy/30-tensorflow-2d-convnet-blending"
"https://www.kaggle.com/code/akshayr009/tabular-playground-series1"
"https://www.kaggle.com/code/bartmaciszewski/support-vector-machines"
"https://www.kaggle.com/code/zhangcheche/a-simple-pytorch-neural-network-2022-tps-2"
"https://www.kaggle.com/code/sophieali/hyperparameter-tuning-keras-dnn"
"https://www.kaggle.com/code/sanskriti17/predict-bacteria-randomforest"
"https://www.kaggle.com/code/suharkov/tps-feb-2022-with-xgboost-and-different-metrics"
"https://www.kaggle.com/code/cabaxiom/tps-feb-2022-eda-lgbm-etc-clustering"
"https://www.kaggle.com/code/ritvik1909/tabular-resnet"
"https://www.kaggle.com/code/pixyz0130/tps-feb-baseline-lightgbm"
"https://www.kaggle.com/code/rudragujarathi/tps-feb-2022-bacteria-classification"
"https://www.kaggle.com/code/roberterffmeyer/tps-feb-2022-ann"
"https://www.kaggle.com/code/vladlee/tps-feb-2022-lgbm"
"https://www.kaggle.com/code/edoardoba/classify-bacteria-species-97-accuracy"
"https://www.kaggle.com/code/egorovalexeyd/tps-2202-0-9878-trees-additional-bias"
"https://www.kaggle.com/code/jorgeascencion/tps-feb22-kneighborsclassifier-optuna-optimiz"
"https://www.kaggle.com/code/imnaho/predict-with-tensorflow-keras"
"https://www.kaggle.com/code/sophieali/simple-neural-net-model"
"https://www.kaggle.com/code/gopalgoyal612002/tps-feb-22-clustering-pca-auto-encoder-keras"
"https://www.kaggle.com/code/kucsikz/create-4-extratreeclassifiers-based-on-gcd-values"
"https://www.kaggle.com/code/gopalgoyal612002/tps-feb1-knn-for-beginners"
"https://www.kaggle.com/code/leehomhuang/simple-k-neighbors"
"https://www.kaggle.com/code/quamarequbal/tabular-playground-series-feb-2022"
"https://www.kaggle.com/code/tqrahman/tf-deep-neural-network-w-kfold"
"https://www.kaggle.com/code/mustafamu/tabular-playground-series-feb-2022-cnn"
"https://www.kaggle.com/code/dulithajayakodige/simple-ml-model-to-predict-bacteria-type"
"https://www.kaggle.com/code/samu2505/bacteria-dna-classification"
"https://www.kaggle.com/code/tatyy555/tps-feb-2022-bacteria-species-keras-conv1d"
"https://www.kaggle.com/code/ritvik1909/feature-tokenizer-transformer"
"https://www.kaggle.com/code/p7476762/xg-extree-dl-3-model-prediciton"
"https://www.kaggle.com/code/buzzini/tps-feb-22-eda-predictions"
"https://www.kaggle.com/code/meowmeowmeowmeowmeow/deep-embedding-learning-knn-0-99-cv"
"https://www.kaggle.com/code/pelegshilo/knn-quickstart"
"https://www.kaggle.com/code/kartik2khandelwal/stratified-kfold-with-knn-improved-score"
"https://www.kaggle.com/code/paulreiners/bacteria-overfitting-and-underfitting"
"https://www.kaggle.com/code/rnepal2/tps-feb-22-getting-started-with-lightgbm"
"https://www.kaggle.com/code/alyalsamal/bagging-extra-tree"
"https://www.kaggle.com/code/mmellinger66/tps-feb-22-eda-lgbm-optuna-cv-oof"
"https://www.kaggle.com/code/akioonodera/tps-feb2022-lgbm-cls-multiclass"
"https://www.kaggle.com/code/coenvalk/tps-feb-2022"
"https://www.kaggle.com/code/stpeteishii/tps0222-lgbm-predict-proba"
"https://www.kaggle.com/code/ranjeetshrivastav/tps-feb-22-lightgbm"
"https://www.kaggle.com/code/gavisr/tpsfeb22-lgbm-for-beginners"
"https://www.kaggle.com/code/pasuvulasaikiran/lightgbm-focal-loss"
"https://www.kaggle.com/code/pasuvulasaikiran/lightgbm-basic"
"https://www.kaggle.com/code/vladlee/tps-feb-2022-lgbm-baseline"
"https://www.kaggle.com/code/anaselmasry/pawpularity-test-cnn-with-keras"
"https://www.kaggle.com/code/anaselmasry/pawpularity-baseline-cnn-with-keras"
"https://www.kaggle.com/code/marlenbk/tabular-outlier-detetection-xgb"
"https://www.kaggle.com/code/japancolorado/introduction-and-tabular-playground-notebook"
"https://www.kaggle.com/code/asmaabdolahpoor/tabular-playground-series-logistic-regression"
"https://www.kaggle.com/code/pradungroek/sales-predicting"
"https://www.kaggle.com/code/artemchistyakov/store-sales-eda-rf"
"https://www.kaggle.com/code/andrespadillaucros/2-store-sales-random-forest-forecast"
"https://www.kaggle.com/code/abhinandanreddy/store-sales-boosted-hybrid"
"https://www.kaggle.com/code/hytryidmitry/grocery-store-sales-prediciton"
"https://www.kaggle.com/code/mustafakeser4/xgb-and-lgbm-with-gpu-eda-pca"
"https://www.kaggle.com/code/marwanghouma/spaceship-titanic"
"https://www.kaggle.com/code/joshxmiller656/sklearn-catboost"
"https://www.kaggle.com/code/reymaster/spaceship-titanic-complete-walkthrough-80"
"https://www.kaggle.com/code/sasakic/spaceship-titanic-predicting-nan-by-lgbm"
"https://www.kaggle.com/code/simonhm/data-analyze-and-logistic-regression"
"https://www.kaggle.com/code/jusangoh/spaceship"
"https://www.kaggle.com/code/zemmiri/2eme-partie-projet"
"https://www.kaggle.com/code/knehlv/spaceship-with-nn"
"https://www.kaggle.com/code/rohandawar/titanic-spaceship-1-dl-version"
"https://www.kaggle.com/code/ratandeepgupta/ensemble-space"
"https://www.kaggle.com/code/aiehiroki/spacetitanic"
"https://www.kaggle.com/code/ryhime/spaceship-titanic"
"https://www.kaggle.com/code/mesofianeyou/spaceship-titanic-eda-fi-80-of-accuracy"
"https://www.kaggle.com/code/pawelmag/simple-solution-with-0-80383-accuracy"
"https://www.kaggle.com/code/karlpetz/space-titanic-model-catboost"
"https://www.kaggle.com/code/antonkhnykin/simple-solution-with-accuracy-0-79798"
"https://www.kaggle.com/code/huiwengoh/data-centric-ai-with-cleanlab-python"
"https://www.kaggle.com/code/abdulaziz04/simple-approach-using-xgbclassifier"
"https://www.kaggle.com/code/maheshpatapalli/space-titanic"
"https://www.kaggle.com/code/hussainsalih/spaceship-titanic-model"
"https://www.kaggle.com/code/barbagrande007/bbg007-space-titanic"
"https://www.kaggle.com/code/oscardata963/spaceship-titanic-notebook"
"https://www.kaggle.com/code/pchamoli191900/spaceship-titanic-neural-network"
"https://www.kaggle.com/code/pchamoli191900/spaceship-titanic-mlp"
"https://www.kaggle.com/code/as411011/spaceship-titanic-with-tensorflow-eda"
"https://www.kaggle.com/code/iannjuguna/space-titanic"
"https://www.kaggle.com/code/amit1235813/spaceship-titanic-random-forest-classification"
"https://github.com/DzulJalali/Covid-Classification-Model"
"https://github.com/mori-cyber/KNeighborsClassifier_IRIS_flowers"
"https://github.com/Jayzeen/Diabetes-Classification-using-SVM"
"https://github.com/primods/HepatitisSVM_Sampling"
"https://github.com/PravalGoyal/ParkinsonDiseaseDetection"
"https://github.com/cinareray/sklearn_ML_KNeighborsclassifier"
"https://github.com/AsadBukhari886/SVM_project"
"https://github.com/Sineme01/2001CB07_CS299_2022"
"https://github.com/emirhnergn/VeriBilimiOkulu-MachineLearning/tree/f95cbeff244a52bf70059003ca0887ed5eaabb25"
"https://github.com/ddayto21/Stock-Forecasting"
"https://github.com/uzunb/house-prices-prediction-LGBM"
"https://github.com/dgovor/Housing-Price-Prediction-Python"
"https://www.kaggle.com/code/maulikbahri/latestnotebook19e076cb58"
"https://www.kaggle.com/code/soanmo/tpseries-may-2022-best-score"
"https://www.kaggle.com/code/juanromera/tabular-playground-series-may-2022"
"https://www.kaggle.com/code/izainab/tps22-may-keras"
